"","psnl_city","anul_clndr_code","txn_amt"
"1537","port elgin",2014,64596.2
"1538","port elgin",2015,48262.54
"1539","port elgin",2016,31676.41
"1540","port hope",2007,20
"1541","port hope",2016,368.33
"1542","port moody",2008,2013.06
"1543","port moody",2009,3049.5
"1544","port moody",2010,6395.47
"1545","port moody",2011,2703.16
"1546","port moody",2012,1234.57
"1547","port moody",2013,6451.65
"1548","port moody",2014,17687.03
"1549","port moody",2015,25652.52
"1550","port moody",2016,10909.88
"1551","port perry",2013,2931.76
"1552","port perry",2014,5536.06
"1553","port perry",2015,4503.75
"1554","port perry",2016,2484.94
"1555","powassan",2008,9272.46
"1556","powassan",2009,12388.41
"1557","powassan",2010,12053.57
"1558","powassan",2011,6093.66
"1559","powassan",2012,2212.04
"1560","powassan",2013,3433.26
"1561","powassan",2014,3896.6
"1562","powassan",2015,7853.54
"1563","powassan",2016,5066.06
"1564","powell river",2008,557.13
"1565","powell river",2009,3558.15
"1566","powell river",2010,1044.75
"1567","prescott",2015,395.98
"1568","prince albert",2007,3972.08
"1569","prince albert",2008,17029.52
"1570","prince albert",2009,15216.05
"1571","prince albert",2010,17454.47
"1572","prince albert",2011,20461.96
"1573","prince albert",2012,8471.38
"1574","prince albert",2013,27862.45
"1575","prince albert",2014,37652.35
"1576","prince albert",2015,27656.21
"1577","prince albert",2016,18612.44
"1578","prince george",2008,13246.63
"1579","prince george",2009,34412.83
"1580","prince george",2010,44814.37
"1581","prince george",2011,45015.2
"1582","prince george",2012,52349.76
"1583","prince george",2013,74500.33
"1584","prince george",2014,80800.58
"1585","prince george",2015,108748.4
"1586","prince george",2016,73417.71
"1587","prince rupert",2010,2406.79
"1588","prince rupert",2011,3670.02
"1589","prince rupert",2012,7321.92
"1590","prince rupert",2013,6649.04
"1591","prince rupert",2014,9731.67
"1592","prince rupert",2015,9184.45
"1593","prince rupert",2016,5988.23
"1594","princeton",2011,2334.71
"1595","princeton",2012,392.49
"1596","princeton",2013,988.42
"1597","princeton",2014,1805.56
"1598","princeton",2015,1256.6
"1599","princeton",2016,1277.73
"1600","quebec",2008,3755.05
"1601","quebec",2009,7729.33
"1602","quebec",2010,13412.61
"1603","quebec",2011,22582.13
"1604","quebec",2012,56773.37
"1605","quebec",2013,52328.2
"1606","quebec",2014,56470.12
"1607","quebec",2015,47800.51
"1608","quebec",2016,24472.01
"1609","quesnel",2009,9664.67
"1610","quesnel",2010,9592.98
"1611","quesnel",2011,5808.49
"1612","red deer",2007,7942.59
"1613","red deer",2008,23126.91
"1614","red deer",2009,24391.61
"1615","red deer",2010,34829.41
"1616","red deer",2011,41460.1
"1617","red deer",2012,41621.17
"1618","red deer",2013,33732.37
"1619","red deer",2014,34166.82
"1620","red deer",2015,38321.6
"1621","red deer",2016,24515.28
"1622","red lake",2009,3503.5
"1623","red lake",2010,3387.1
"1624","red lake",2011,437.82
"1625","red lake",2012,970.68
"1626","red lake",2013,744.1
"1627","red lake",2014,267.78
"1628","red lake",2015,93.79
"1629","red lake",2016,726.09
"1630","regina",2008,3082.87
"1631","regina",2009,23294.34
"1632","regina",2010,25707.97
"1633","regina",2011,26244.8
"1634","regina",2012,34536.87
"1635","regina",2013,19775.06
"1636","regina",2014,34623.86
"1637","regina",2015,61818.35
"1638","regina",2016,27009.21
"1639","renfrew",2012,6194.82
"1640","renfrew",2013,13539.62
"1641","renfrew",2014,14588.04
"1642","renfrew",2015,18025.79
"1643","renfrew",2016,11642.55
"1644","renous",2008,953.18
"1645","renous",2009,3988.38
"1646","renous",2010,2731.12
"1647","repentigny",2008,3293.36
"1648","repentigny",2009,9691.18
"1649","repentigny",2010,13018.37
"1650","repentigny",2011,12677.93
"1651","repentigny",2012,11127.37
"1652","repentigny",2013,12098.97
"1653","repentigny",2014,11316.14
"1654","repentigny",2015,5786.5
"1655","repentigny",2016,3217.27
"1656","richmond",2009,1436.27
"1657","richmond",2010,12371.5
"1658","richmond",2011,32876.16
"1659","richmond",2012,31739.07
"1660","richmond",2013,38494.94
"1661","richmond",2014,56947.02
"1662","richmond",2015,33158.5
"1663","richmond",2016,21161.67
"1664","richmond hill",2007,418.17
"1665","richmond hill",2008,7768.42
"1666","richmond hill",2009,33756.46
"1667","richmond hill",2010,43913.95
"1668","richmond hill",2011,73630.02
"1669","richmond hill",2012,90648.46
"1670","richmond hill",2013,93323.55
"1671","richmond hill",2014,120500.06
"1672","richmond hill",2015,118499.67
"1673","richmond hill",2016,88864.04
"1674","riverview",2015,41.79
"1675","riverview",2016,90.47
"1676","rockwood",2008,12042.94
"1677","rockwood",2009,13476.36
"1678","rockwood",2010,35870.68
"1679","rockwood",2011,30531.71
"1680","rockwood",2012,49210.91
"1681","rockwood",2013,74104.54
"1682","rockwood",2014,83199.31
"1683","rockwood",2015,84761.56
"1684","rockwood",2016,47982.71
"1685","rocky mtn house",2013,12149.58
"1686","rocky mtn house",2014,17344.93
"1687","rocky mtn house",2015,20979.1
"1688","rocky mtn house",2016,109.99
"1689","rosetown",2007,3782.14
"1690","rosetown",2008,5316.34
"1691","rosetown",2009,10041.36
"1692","rosetown",2010,6454.61
"1693","rosetown",2011,17590.9
"1694","rosetown",2012,6534.92
"1695","rosetown",2013,6627.4
"1696","rosetown",2014,9218.32
"1697","rosetown",2015,10234.13
"1698","rosetown",2016,10035.04
"1699","rouynnoranda",2012,35.68
"1700","russell",2014,739
"1701","russell",2015,1790.57
"1702","russell",2016,408.73
"1703","saanichton",2008,2015.9
"1704","saanichton",2009,14843.59
"1705","saanichton",2010,21334.92
"1706","saanichton",2011,23498
"1707","saanichton",2012,6563.89
"1708","saanichton",2013,24296.8
"1709","saanichton",2014,26946.53
"1710","saanichton",2015,30777.25
"1711","saanichton",2016,15623.44
"1712","saint john",2009,298.52
"1713","saint john",2010,446.4
"1714","saint john",2011,447.52
"1715","saint john",2012,1035.19
"1716","saint john",2013,5514.08
"1717","saint john",2014,3627.79
"1718","saint john",2015,8787.77
"1719","saint john",2016,5318.12
"1720","saintejulie",2014,531.89
"1721","saintejulie",2016,39.5
"1722","saintjerome",2012,8689.74
"1723","saintjerome",2013,28130.34
"1724","saintjerome",2014,18369.95
"1725","saintjerome",2015,25116.54
"1726","saintjerome",2016,15702.29
"1727","saintlambert",2012,1848.5
"1728","saintlambert",2013,4252.75
"1729","saintlambert",2014,3530
"1730","saintlambert",2015,1724.96
"1731","saintlambert",2016,37.65
"1732","sarnia",2010,5844.27
"1733","sarnia",2012,4935.46
"1734","sarnia",2013,10092.64
"1735","sarnia",2014,15002.4
"1736","sarnia",2015,17709.97
"1737","sarnia",2016,18196.71
"1738","saskatoon",2007,407.58
"1739","saskatoon",2008,2240.91
"1740","saskatoon",2009,27319.88
"1741","saskatoon",2010,82906.93
"1742","saskatoon",2011,87655.56
"1743","saskatoon",2012,107683.42
"1744","saskatoon",2013,181115.37
"1745","saskatoon",2014,196936.37
"1746","saskatoon",2015,214129.21
"1747","saskatoon",2016,129596.39
"1748","sault ste marie",2010,2711.22
"1749","sault ste marie",2011,2908.29
"1750","sault ste marie",2012,3453.56
"1751","sault ste marie",2013,4787.63
"1752","sault ste marie",2014,7506.93
"1753","sault ste marie",2015,14469.21
"1754","sault ste marie",2016,11069.54
"1755","scarborough",2007,9828.9
"1756","scarborough",2008,55846.06
"1757","scarborough",2009,148745.5
"1758","scarborough",2010,158029.45
"1759","scarborough",2011,218134.21
"1760","scarborough",2012,187393.82
"1761","scarborough",2013,234404.5
"1762","scarborough",2014,223765.91
"1763","scarborough",2015,290153.05
"1764","scarborough",2016,189362.05
"1765","shelburne",2016,99.99
"1766","sherbrooke",2016,13.78
"1767","sherwood park",2010,19002
"1768","sherwood park",2011,24899.44
"1769","sherwood park",2012,20146.9
"1770","sherwood park",2013,23978.27
"1771","sherwood park",2014,34303.6
"1772","sherwood park",2015,36283.68
"1773","sherwood park",2016,25495.86
"1774","shilo",2016,166.95
"1775","sidney",2008,11312.67
"1776","sidney",2009,18168.54
"1777","sidney",2010,20465.48
"1778","sidney",2011,21441.49
"1779","sidney",2012,15508.6
"1780","sidney",2013,14810.28
"1781","sidney",2014,12416.08
"1782","sidney",2015,10831.28
"1783","sidney",2016,2005.24
"1784","slave lake",2015,862.18
"1785","slave lake",2016,524.04
"1786","smiths falls",2009,380.53
"1787","smiths falls",2010,2977.89
"1788","smiths falls",2011,4727.95
"1789","smiths falls",2012,4680.84
"1790","smiths falls",2013,3154.28
"1791","smiths falls",2014,5058.67
"1792","smiths falls",2015,4837.54
"1793","smiths falls",2016,1545.8
"1794","sooke",2010,15310.66
"1795","sooke",2011,18267.63
"1796","sooke",2012,25242.92
"1797","sooke",2013,26017.14
"1798","sooke",2014,23298.31
"1799","south porcupine",2008,1784.19
"1800","south porcupine",2009,13123.25
"1801","south porcupine",2010,16692.67
"1802","south porcupine",2011,9130.04
"1803","south porcupine",2012,12738.21
"1804","south porcupine",2013,13349.31
"1805","south porcupine",2014,12992.65
"1806","south porcupine",2015,15054.45
"1807","south porcupine",2016,9980.12
"1808","springdale",2014,6191.29
"1809","springdale",2015,10007.01
"1810","springdale",2016,4338.24
"1811","spruce grove",2008,6962.45
"1812","spruce grove",2009,7431.11
"1813","spruce grove",2010,20005.28
"1814","spruce grove",2011,21888.75
"1815","spruce grove",2012,27699.62
"1816","spruce grove",2013,45876.8
"1817","spruce grove",2014,28825.44
"1818","spruce grove",2015,23703.78
"1819","spruce grove",2016,4766.53
"1820","squamish",2010,929.8
"1821","st adolphe",2008,2830.19
"1822","st adolphe",2009,1683.06
"1823","st adolphe",2010,439.36
"1824","st albert",2008,19820.72
"1825","st albert",2009,70260.61
"1826","st albert",2010,70608.99
"1827","st albert",2011,79952.27
"1828","st albert",2012,100896.7
"1829","st albert",2013,88288.8
"1830","st albert",2014,119481.72
"1831","st albert",2015,117756.69
"1832","st albert",2016,67800.86
"1833","st catharines",2015,32.24
"1834","st catharines",2016,37
"1835","st marys",2007,9671.56
"1836","st marys",2008,21835.03
"1837","st marys",2009,22078.77
"1838","st marys",2010,27542.09
"1839","st marys",2011,51899.45
"1840","st marys",2012,29211.1
"1841","st marys",2013,13828.33
"1842","st marys",2014,12088.69
"1843","st marys",2015,14218.24
"1844","st marys",2016,9810.34
"1845","st thomas",2010,3010.89
"1846","st thomas",2011,8418.91
"1847","st thomas",2012,1893.7
"1848","st thomas",2013,1844.04
"1849","st thomas",2014,1999.5
"1850","st thomas",2015,5262.16
"1851","st thomas",2016,5498.87
"1852","stconstant",2014,4375.28
"1853","stconstant",2015,7857.65
"1854","stconstant",2016,4069.91
"1855","steinbach",2008,176.25
"1856","steinbach",2009,1616.39
"1857","steinbach",2010,5489.6
"1858","steinbach",2011,9570.67
"1859","steinbach",2012,12413.98
"1860","steinbach",2013,9485.78
"1861","steinbach",2014,20299.56
"1862","steinbach",2015,41457.86
"1863","steinbach",2016,26652.27
"1864","stellarton",2014,8448.03
"1865","stellarton",2015,13850.8
"1866","stellarton",2016,5087.94
"1867","stettler",2009,1424.32
"1868","stettler",2010,4371.39
"1869","stettler",2011,34935.45
"1870","stettler",2012,55808.11
"1871","stettler",2013,40885.25
"1872","stettler",2014,27149.91
"1873","stettler",2015,21418.67
"1874","stettler",2016,19480.99
"1875","steustache",2009,560.24
"1876","steustache",2010,506.73
"1877","steustache",2011,927.54
"1878","steustache",2012,554.77
"1879","steustache",2013,1522.88
"1880","sthubert",2013,3406.43
"1881","sthubert",2014,4633.82
"1882","sthubert",2015,3862.71
"1883","sthubert",2016,618.85
"1884","stittsville",2010,962.99
"1885","stittsville",2011,4065.33
"1886","stittsville",2012,4100.25
"1887","stittsville",2013,3533.67
"1888","stittsville",2014,2981.33
"1889","stittsville",2015,1231.01
"1890","stlambert",2011,15603.54
"1891","stlambert",2012,22857.42
"1892","stlambert",2013,13351.81
"1893","stlambert",2014,3369.19
"1894","stonewall",2010,1686.32
"1895","stonewall",2011,1875.95
"1896","stonewall",2012,9080.2
"1897","stonewall",2013,17748.3
"1898","stonewall",2014,22838.74
"1899","stonewall",2015,15879.5
"1900","stonewall",2016,14958.66
"1901","stoney creek",2011,4517.48
"1902","stoney creek",2012,8298.36
"1903","stoney creek",2013,8423.75
"1904","stoney creek",2014,24721.34
"1905","stoney creek",2015,32431.77
"1906","stoney creek",2016,23791.68
"1907","stouffville",2010,550.03
"1908","stouffville",2012,277.66
"1909","stouffville",2013,778.22
"1910","stouffville",2014,198.99
"1911","stouffville",2015,17.94
"1912","stouffville",2016,113.57
"1913","stratford",2015,191.18
"1914","stratford",2016,940.17
"1915","strathmore",2011,15013.11
"1916","strathmore",2012,28162.8
"1917","strathmore",2013,40342.3
"1918","strathmore",2014,63501.8
"1919","strathmore",2015,44071.15
"1920","strathmore",2016,26137.81
"1921","strathroy",2009,4407.85
"1922","strathroy",2010,4442.58
"1923","strathroy",2011,8634.57
"1924","strathroy",2012,14249.7
"1925","strathroy",2013,14853.01
"1926","strathroy",2014,21401.24
"1927","strathroy",2015,21021.07
"1928","strathroy",2016,13241.99
"1929","sudbury",2007,14088.07
"1930","sudbury",2008,43129.33
"1931","sudbury",2009,29522.21
"1932","sudbury",2010,25863.64
"1933","sudbury",2011,36816.23
"1934","sudbury",2012,29326.44
"1935","sudbury",2013,30264.39
"1936","sudbury",2014,24228.71
"1937","sudbury",2015,37097.34
"1938","sudbury",2016,29546.4
"1939","summerland",2009,2611.9
"1940","summerland",2010,215.69
"1941","sunderland",2007,1205.58
"1942","sunderland",2008,14339.9
"1943","sunderland",2009,5493.97
"1944","sunderland",2010,1179.33
"1945","sunderland",2011,475.95
"1946","sunderland",2012,476.01
"1947","sunderland",2013,92.46
"1948","sunderland",2014,138.11
"1949","sunderland",2015,277.44
"1950","sunderland",2016,1419.81
"1951","surrey",2007,5167.96
"1952","surrey",2008,19204.46
"1953","surrey",2009,50712.84
"1954","surrey",2010,87635.97
"1955","surrey",2011,77036.55
"1956","surrey",2012,81798.19
"1957","surrey",2013,68708.46
"1958","surrey",2014,76725.46
"1959","surrey",2015,95924.49
"1960","surrey",2016,81088.25
"1961","sydney mines",2016,4542.42
"1962","taber",2011,9838.65
"1963","taber",2012,9415.18
"1964","taber",2015,178.43
"1965","tecumseh",2009,3720.28
"1966","tecumseh",2010,7532.46
"1967","tecumseh",2011,4585.34
"1968","tecumseh",2012,4107.82
"1969","tecumseh",2013,1691.5
"1970","terrebonne",2009,7.89
"1971","terrebonne",2011,57.02
"1972","terrebonne",2012,1149.41
"1973","terrebonne",2013,347.79
"1974","thornhill",2007,1673.23
"1975","thornhill",2008,1706.88
"1976","thornhill",2009,1462.01
"1977","thornhill",2010,616.74
"1978","thornhill",2011,603.95
"1979","thornhill",2012,1093.84
"1980","thornhill",2013,12050.18
"1981","thornhill",2014,21781.84
"1982","thornhill",2015,42712.26
"1983","thornhill",2016,14081.75
"1984","thorold",2007,27.83
"1985","thorold",2008,5302.71
"1986","thorold",2009,5631.31
"1987","thorold",2010,8095.06
"1988","thorold",2011,8658.78
"1989","thorold",2012,350.43
"1990","thorold",2013,737.07
"1991","thorold",2014,1515.16
"1992","thorold",2015,1278.41
"1993","thorold",2016,578.55
"1994","thunder bay",2008,7251.09
"1995","thunder bay",2009,15783.88
"1996","thunder bay",2010,16261.7
"1997","thunder bay",2011,23188.59
"1998","thunder bay",2012,45809.48
"1999","thunder bay",2013,40522.8
"2000","thunder bay",2014,40973.15
"2001","thunder bay",2015,32487.8
"2002","thunder bay",2016,20186.78
"2003","tillsonburg",2009,1257.2
"2004","tillsonburg",2010,7017.37
"2005","tillsonburg",2011,6153.28
"2006","tillsonburg",2012,3996.35
"2007","tillsonburg",2013,10135.61
"2008","tillsonburg",2014,5503.55
"2009","tillsonburg",2015,5054.23
"2010","tillsonburg",2016,4303.9
"2011","timberlea",2014,726.06
"2012","timberlea",2015,6902.38
"2013","timberlea",2016,7794.5
"2014","timmins",2009,33910.88
"2015","timmins",2010,46470.02
"2016","timmins",2011,45555.18
"2017","timmins",2012,54621.74
"2018","timmins",2013,49673.37
"2019","timmins",2014,42297.42
"2020","timmins",2015,35292.94
"2021","timmins",2016,19289.17
"2022","tofield",2012,983.17
"2023","tofield",2013,12060.36
"2024","tofield",2014,14089.55
"2025","tofield",2015,13861.53
"2026","tofield",2016,8744.35
"2027","toronto",2007,33160.23
"2028","toronto",2008,113060.19
"2029","toronto",2009,224098.97
"2030","toronto",2010,291681.38
"2031","toronto",2011,335631.69
"2032","toronto",2012,430543.23
"2033","toronto",2013,538573
"2034","toronto",2014,641598.32
"2035","toronto",2015,729400.59
"2036","toronto",2016,481171.74
"2037","tottenham",2009,6493.7
"2038","tottenham",2010,13722.86
"2039","tottenham",2011,9816.63
"2040","tottenham",2012,20496.72
"2041","tottenham",2013,18500.1
"2042","tottenham",2014,27942.09
"2043","tottenham",2015,21489.93
"2044","tottenham",2016,15801.2
"2045","trail",2010,81.5
"2046","trail",2011,35.33
"2047","trail",2012,3218.13
"2048","trail",2013,9982.18
"2049","trail",2014,4271.74
"2050","trail",2015,5604.1
"2051","trail",2016,3393.54
"2052","trenton",2008,6289.62
"2053","trenton",2009,18083.39
"2054","trenton",2010,31368.59
"2055","trenton",2011,44178.13
"2056","trenton",2012,45719.09
"2057","trenton",2013,81215.4
"2058","trenton",2014,61445.76
"2059","trenton",2015,83598.68
"2060","trenton",2016,49652.05
"2061","truro",2013,222.67
"2062","truro",2014,797.41
"2063","truro",2015,8461.75
"2064","truro",2016,4689.57
"2065","utterson",2009,866.35
"2066","utterson",2010,566.5
"2067","utterson",2011,1283.99
"2068","utterson",2012,9637.73
"2069","utterson",2013,4978.98
"2070","utterson",2014,1562.65
"2071","utterson",2015,19.86
"2072","val caron",2015,299.99
"2073","val caron",2016,109.99
"2074","valdesmonts",2014,490.57
"2075","valdesmonts",2015,2813.72
"2076","valdesmonts",2016,956.64
"2077","valleyview",2011,2341.3
"2078","valleyview",2012,11348.2
"2079","valleyview",2013,13576.37
"2080","valleyview",2016,40.07
"2081","vancouver",2007,1056.28
"2082","vancouver",2008,17886.19
"2083","vancouver",2009,65128.6
"2084","vancouver",2010,87207.35
"2085","vancouver",2011,124974.22
"2086","vancouver",2012,90356.12
"2087","vancouver",2013,98682.78
"2088","vancouver",2014,67142.94
"2089","vancouver",2015,121168.66
"2090","vancouver",2016,92224.76
"2091","vankleek hill",2009,8917.25
"2092","vankleek hill",2010,19439.4
"2093","vankleek hill",2011,18577.94
"2094","vankleek hill",2012,16929.39
"2095","vankleek hill",2013,14539.96
"2096","vankleek hill",2014,13162.15
"2097","vankleek hill",2015,18682.82
"2098","vankleek hill",2016,13908.46
"2099","vaudreuildorion",2009,108.36
"2100","vaudreuildorion",2010,631.07
"2101","vaudreuildorion",2011,1868.82
"2102","vaudreuildorion",2013,528.96
"2103","vaudreuildorion",2014,33.1
"2104","vaudreuildorion",2015,51.62
"2105","vaudreuildorion",2016,22.38
"2106","verdun",2008,4728.56
"2107","verdun",2009,21782.02
"2108","verdun",2010,21704.31
"2109","verdun",2011,7600.7
"2110","verdun",2012,18845.11
"2111","verdun",2013,1389.97
"2112","verdun",2014,98.58
"2113","verdun",2015,8989.77
"2114","verdun",2016,13390.25
"2115","vermilion",2012,1928.14
"2116","vermilion",2013,753.55
"2117","vermilion",2014,8356
"2118","vermilion",2015,8321.61
"2119","vermilion",2016,8371.15
"2120","vernon",2013,2807.91
"2121","vernon",2014,12371.84
"2122","vernon",2015,18144.33
"2123","vernon",2016,7806.34
"2124","victoria",2008,9676.97
"2125","victoria",2009,36619.75
"2126","victoria",2010,73931.26
"2127","victoria",2011,93728.58
"2128","victoria",2012,89056.02
"2129","victoria",2013,100410.53
"2130","victoria",2014,85126.26
"2131","victoria",2015,96531.45
"2132","victoria",2016,75978.26
"2133","victoriaville",2016,11.72
"2134","wallaceburg",2008,5716.15
"2135","wallaceburg",2009,14526.67
"2136","wallaceburg",2010,18365.3
"2137","wallaceburg",2011,21134.62
"2138","wallaceburg",2012,9812.07
"2139","wallaceburg",2013,1224.67
"2140","wallaceburg",2014,3961.59
"2141","wallaceburg",2015,3778.26
"2142","wallaceburg",2016,1964.73
"2143","wasaga beach",2008,12.88
"2144","wasaga beach",2009,4642.91
"2145","wasaga beach",2010,13802.3
"2146","wasaga beach",2011,14036.93
"2147","wasaga beach",2012,16542.57
"2148","wasaga beach",2013,18814.9
"2149","wasaga beach",2014,30109.89
"2150","wasaga beach",2015,44002.71
"2151","wasaga beach",2016,35032.16
"2152","waterdown",2007,5654.04
"2153","waterdown",2008,7864.58
"2154","waterdown",2009,20132.74
"2155","waterdown",2010,25083.75
"2156","waterdown",2011,36730.78
"2157","waterdown",2012,53610.28
"2158","waterdown",2013,53444
"2159","waterdown",2014,45498.31
"2160","waterdown",2015,44352.75
"2161","waterdown",2016,50341.75
"2162","waterford",2010,1006.55
"2163","waterford",2011,251.18
"2164","waterford",2012,105
"2165","waterford",2013,13583.95
"2166","waterford",2014,17166.38
"2167","waterford",2015,28333.31
"2168","waterford",2016,10984.07
"2169","waterloo",2008,142.92
"2170","waterloo",2009,8013.26
"2171","waterloo",2010,11913.39
"2172","waterloo",2011,11282.95
"2173","waterloo",2012,12069.96
"2174","waterloo",2013,36942.96
"2175","waterloo",2014,24859.19
"2176","waterloo",2015,27659.49
"2177","waterloo",2016,14187.23
"2178","welland",2009,1540.7
"2179","welland",2013,1266.98
"2180","welland",2014,2738.89
"2181","welland",2015,208.88
"2182","welland",2016,325.34
"2183","west vancouver",2014,49.98
"2184","west vancouver",2016,213.99
"2185","westbank",2009,1684.32
"2186","westbank",2010,1935.2
"2187","westbank",2011,6442.11
"2188","westbank",2012,5752.19
"2189","westbank",2013,8357.1
"2190","westbank",2014,13397.61
"2191","westbank",2015,594.74
"2192","westbank",2016,591.75
"2193","wetaskiwin",2011,89.12
"2194","wetaskiwin",2012,25.06
"2195","wetaskiwin",2013,1289.81
"2196","wetaskiwin",2014,6170.83
"2197","wetaskiwin",2015,3548.11
"2198","wetaskiwin",2016,3339.88
"2199","whitby",2008,1006.55
"2200","whitby",2009,30629.78
"2201","whitby",2010,42095.87
"2202","whitby",2011,69667.59
"2203","whitby",2012,64833.06
"2204","whitby",2013,65624.17
"2205","whitby",2014,75911.02
"2206","whitby",2015,80731.8
"2207","whitby",2016,43100.13
"2208","whitecourt",2008,67531.19
"2209","whitecourt",2009,22018.9
"2210","whitecourt",2010,26561.91
"2211","whitecourt",2011,24118.34
"2212","whitecourt",2012,19778.81
"2213","whitecourt",2013,24262.5
"2214","whitecourt",2014,30122.49
"2215","whitecourt",2015,23092.76
"2216","whitecourt",2016,5279.8
"2217","whitehorse",2009,5458.39
"2218","whitehorse",2010,4235.28
"2219","whitehorse",2011,16962.42
"2220","whitehorse",2012,15997.55
"2221","whitehorse",2013,19909.4
"2222","whitehorse",2014,17492.75
"2223","whitehorse",2015,22769.62
"2224","whitehorse",2016,15517.77
"2225","williams lake",2008,3394.74
"2226","williams lake",2009,3470.35
"2227","williams lake",2010,6906
"2228","williams lake",2011,4684.64
"2229","williams lake",2012,15964.86
"2230","williams lake",2013,40265.97
"2231","williams lake",2014,38123.34
"2232","williams lake",2015,39992.16
"2233","williams lake",2016,39967.1
"2234","windsor",2007,4079.37
"2235","windsor",2008,1030.23
"2236","windsor",2009,10016.97
"2237","windsor",2010,22492.55
"2238","windsor",2011,72080.95
"2239","windsor",2012,91057.2
"2240","windsor",2013,100351.76
"2241","windsor",2014,118694.3
"2242","windsor",2015,152359.45
"2243","windsor",2016,105522.98
"2244","winkler",2011,2493.49
"2245","winkler",2012,238.71
"2246","winnipeg",2007,15174.53
"2247","winnipeg",2008,42259.86
"2248","winnipeg",2009,95177.56
"2249","winnipeg",2010,122370.68
"2250","winnipeg",2011,150695.75
"2251","winnipeg",2012,158884.27
"2252","winnipeg",2013,186190.5
"2253","winnipeg",2014,183224.68
"2254","winnipeg",2015,243377.07
"2255","winnipeg",2016,161747.43
"2256","woodbridge",2008,21121.33
"2257","woodbridge",2009,35302.92
"2258","woodbridge",2010,51268.44
"2259","woodbridge",2011,91307.08
"2260","woodbridge",2012,85223.63
"2261","woodbridge",2013,73286.19
"2262","woodbridge",2014,83373.19
"2263","woodbridge",2015,117369.13
"2264","woodbridge",2016,82661.64
"2265","woodstock",2014,5702.74
"2266","woodstock",2015,15714.94
"2267","woodstock",2016,9273.07
"2268","wynyard",2007,1220.38
"2269","wynyard",2008,4956.66
"2270","wynyard",2009,6485.94
"2271","wynyard",2010,20408.27
"2272","wynyard",2011,27039.2
"2273","wynyard",2012,35650.09
"2274","wynyard",2013,32828.77
"2275","wynyard",2014,25152.61
"2276","wynyard",2015,3347.01
"2277","wynyard",2016,14639.84
"2278","yarmouth",2016,837.82
